,Date,Fighter1,Fighter2,Result,Event,Location,Attendance,Weightclass,Details,Judge1,Judge2,Judge3,Judge1_Fighter1_Score,Judge1_Fighter2_Score,Judge2_Fighter1_Score,Judge2_Fighter2_Score,Judge3_Fighter1_Score,Judge3_Fighter2_Score,Fighter1_Knock_Downs_Round1,Fighter1_Reversals_Round1,Fighter1_Sig_Strikes_Attempted_Round1,Fighter1_Sig_Strikes_Body_Attempted_Round1,Fighter1_Sig_Strikes_Body_Round1,Fighter1_Sig_Strikes_Clinch_Attempted_Round1,Fighter1_Sig_Strikes_Clinch_Round1,Fighter1_Sig_Strikes_Distance_Attempted_Round1,Fighter1_Sig_Strikes_Distance_Round1,Fighter1_Sig_Strikes_Ground_Attempted_Round1,Fighter1_Sig_Strikes_Ground_Round1,Fighter1_Sig_Strikes_Head_Attempted_Round1,Fighter1_Sig_Strikes_Head_Round1,Fighter1_Sig_Strikes_Leg_Attempted_Round1,Fighter1_Sig_Strikes_Leg_Round1,Fighter1_Sig_Strikes_Round1,Fighter1_Submission_Attempts_Round1,Fighter1_Take_Downs_Attempted_Round1,Fighter1_Take_Downs_Round1,Fighter1_Total_Strikes_Attempted_Round1,Fighter1_Total_Strikes_Round1,Fighter2_Knock_Downs_Round1,Fighter2_Reversals_Round1,Fighter2_Sig_Strikes_Attempted_Round1,Fighter2_Sig_Strikes_Body_Attempted_Round1,Fighter2_Sig_Strikes_Body_Round1,Fighter2_Sig_Strikes_Clinch_Attempted_Round1,Fighter2_Sig_Strikes_Clinch_Round1,Fighter2_Sig_Strikes_Distance_Attempted_Round1,Fighter2_Sig_Strikes_Distance_Round1,Fighter2_Sig_Strikes_Ground_Attempted_Round1,Fighter2_Sig_Strikes_Ground_Round1,Fighter2_Sig_Strikes_Head_Attempted_Round1,Fighter2_Sig_Strikes_Head_Round1,Fighter2_Sig_Strikes_Leg_Attempted_Round1,Fighter2_Sig_Strikes_Leg_Round1,Fighter2_Sig_Strikes_Round1,Fighter2_Submission_Attempts_Round1,Fighter2_Take_Downs_Attempted_Round1,Fighter2_Take_Downs_Round1,Fighter2_Total_Strikes_Attempted_Round1,Fighter2_Total_Strikes_Round1,Method,Referee,Round_End,Round_Time,Time Format,Fighter1_Knock_Downs_Round2,Fighter1_Reversals_Round2,Fighter1_Sig_Strikes_Attempted_Round2,Fighter1_Sig_Strikes_Body_Attempted_Round2,Fighter1_Sig_Strikes_Body_Round2,Fighter1_Sig_Strikes_Clinch_Attempted_Round2,Fighter1_Sig_Strikes_Clinch_Round2,Fighter1_Sig_Strikes_Distance_Attempted_Round2,Fighter1_Sig_Strikes_Distance_Round2,Fighter1_Sig_Strikes_Ground_Attempted_Round2,Fighter1_Sig_Strikes_Ground_Round2,Fighter1_Sig_Strikes_Head_Attempted_Round2,Fighter1_Sig_Strikes_Head_Round2,Fighter1_Sig_Strikes_Leg_Attempted_Round2,Fighter1_Sig_Strikes_Leg_Round2,Fighter1_Sig_Strikes_Round2,Fighter1_Submission_Attempts_Round2,Fighter1_Take_Downs_Attempted_Round2,Fighter1_Take_Downs_Round2,Fighter1_Total_Strikes_Attempted_Round2,Fighter1_Total_Strikes_Round2,Fighter2_Knock_Downs_Round2,Fighter2_Reversals_Round2,Fighter2_Sig_Strikes_Attempted_Round2,Fighter2_Sig_Strikes_Body_Attempted_Round2,Fighter2_Sig_Strikes_Body_Round2,Fighter2_Sig_Strikes_Clinch_Attempted_Round2,Fighter2_Sig_Strikes_Clinch_Round2,Fighter2_Sig_Strikes_Distance_Attempted_Round2,Fighter2_Sig_Strikes_Distance_Round2,Fighter2_Sig_Strikes_Ground_Attempted_Round2,Fighter2_Sig_Strikes_Ground_Round2,Fighter2_Sig_Strikes_Head_Attempted_Round2,Fighter2_Sig_Strikes_Head_Round2,Fighter2_Sig_Strikes_Leg_Attempted_Round2,Fighter2_Sig_Strikes_Leg_Round2,Fighter2_Sig_Strikes_Round2,Fighter2_Submission_Attempts_Round2,Fighter2_Take_Downs_Attempted_Round2,Fighter2_Take_Downs_Round2,Fighter2_Total_Strikes_Attempted_Round2,Fighter2_Total_Strikes_Round2,Fighter1_Knock_Downs_Round3,Fighter1_Reversals_Round3,Fighter1_Sig_Strikes_Attempted_Round3,Fighter1_Sig_Strikes_Body_Attempted_Round3,Fighter1_Sig_Strikes_Body_Round3,Fighter1_Sig_Strikes_Clinch_Attempted_Round3,Fighter1_Sig_Strikes_Clinch_Round3,Fighter1_Sig_Strikes_Distance_Attempted_Round3,Fighter1_Sig_Strikes_Distance_Round3,Fighter1_Sig_Strikes_Ground_Attempted_Round3,Fighter1_Sig_Strikes_Ground_Round3,Fighter1_Sig_Strikes_Head_Attempted_Round3,Fighter1_Sig_Strikes_Head_Round3,Fighter1_Sig_Strikes_Leg_Attempted_Round3,Fighter1_Sig_Strikes_Leg_Round3,Fighter1_Sig_Strikes_Round3,Fighter1_Submission_Attempts_Round3,Fighter1_Take_Downs_Attempted_Round3,Fighter1_Take_Downs_Round3,Fighter1_Total_Strikes_Attempted_Round3,Fighter1_Total_Strikes_Round3,Fighter2_Knock_Downs_Round3,Fighter2_Reversals_Round3,Fighter2_Sig_Strikes_Attempted_Round3,Fighter2_Sig_Strikes_Body_Attempted_Round3,Fighter2_Sig_Strikes_Body_Round3,Fighter2_Sig_Strikes_Clinch_Attempted_Round3,Fighter2_Sig_Strikes_Clinch_Round3,Fighter2_Sig_Strikes_Distance_Attempted_Round3,Fighter2_Sig_Strikes_Distance_Round3,Fighter2_Sig_Strikes_Ground_Attempted_Round3,Fighter2_Sig_Strikes_Ground_Round3,Fighter2_Sig_Strikes_Head_Attempted_Round3,Fighter2_Sig_Strikes_Head_Round3,Fighter2_Sig_Strikes_Leg_Attempted_Round3,Fighter2_Sig_Strikes_Leg_Round3,Fighter2_Sig_Strikes_Round3,Fighter2_Submission_Attempts_Round3,Fighter2_Take_Downs_Attempted_Round3,Fighter2_Take_Downs_Round3,Fighter2_Total_Strikes_Attempted_Round3,Fighter2_Total_Strikes_Round3,Fighter1_Knock_Downs_Round4,Fighter1_Reversals_Round4,Fighter1_Sig_Strikes_Attempted_Round4,Fighter1_Sig_Strikes_Body_Attempted_Round4,Fighter1_Sig_Strikes_Body_Round4,Fighter1_Sig_Strikes_Clinch_Attempted_Round4,Fighter1_Sig_Strikes_Clinch_Round4,Fighter1_Sig_Strikes_Distance_Attempted_Round4,Fighter1_Sig_Strikes_Distance_Round4,Fighter1_Sig_Strikes_Ground_Attempted_Round4,Fighter1_Sig_Strikes_Ground_Round4,Fighter1_Sig_Strikes_Head_Attempted_Round4,Fighter1_Sig_Strikes_Head_Round4,Fighter1_Sig_Strikes_Leg_Attempted_Round4,Fighter1_Sig_Strikes_Leg_Round4,Fighter1_Sig_Strikes_Round4,Fighter1_Submission_Attempts_Round4,Fighter1_Take_Downs_Attempted_Round4,Fighter1_Take_Downs_Round4,Fighter1_Total_Strikes_Attempted_Round4,Fighter1_Total_Strikes_Round4,Fighter2_Knock_Downs_Round4,Fighter2_Reversals_Round4,Fighter2_Sig_Strikes_Attempted_Round4,Fighter2_Sig_Strikes_Body_Attempted_Round4,Fighter2_Sig_Strikes_Body_Round4,Fighter2_Sig_Strikes_Clinch_Attempted_Round4,Fighter2_Sig_Strikes_Clinch_Round4,Fighter2_Sig_Strikes_Distance_Attempted_Round4,Fighter2_Sig_Strikes_Distance_Round4,Fighter2_Sig_Strikes_Ground_Attempted_Round4,Fighter2_Sig_Strikes_Ground_Round4,Fighter2_Sig_Strikes_Head_Attempted_Round4,Fighter2_Sig_Strikes_Head_Round4,Fighter2_Sig_Strikes_Leg_Attempted_Round4,Fighter2_Sig_Strikes_Leg_Round4,Fighter2_Sig_Strikes_Round4,Fighter2_Submission_Attempts_Round4,Fighter2_Take_Downs_Attempted_Round4,Fighter2_Take_Downs_Round4,Fighter2_Total_Strikes_Attempted_Round4,Fighter2_Total_Strikes_Round4,Fighter1_Knock_Downs_Round5,Fighter1_Reversals_Round5,Fighter1_Sig_Strikes_Attempted_Round5,Fighter1_Sig_Strikes_Body_Attempted_Round5,Fighter1_Sig_Strikes_Body_Round5,Fighter1_Sig_Strikes_Clinch_Attempted_Round5,Fighter1_Sig_Strikes_Clinch_Round5,Fighter1_Sig_Strikes_Distance_Attempted_Round5,Fighter1_Sig_Strikes_Distance_Round5,Fighter1_Sig_Strikes_Ground_Attempted_Round5,Fighter1_Sig_Strikes_Ground_Round5,Fighter1_Sig_Strikes_Head_Attempted_Round5,Fighter1_Sig_Strikes_Head_Round5,Fighter1_Sig_Strikes_Leg_Attempted_Round5,Fighter1_Sig_Strikes_Leg_Round5,Fighter1_Sig_Strikes_Round5,Fighter1_Submission_Attempts_Round5,Fighter1_Take_Downs_Attempted_Round5,Fighter1_Take_Downs_Round5,Fighter1_Total_Strikes_Attempted_Round5,Fighter1_Total_Strikes_Round5,Fighter2_Knock_Downs_Round5,Fighter2_Reversals_Round5,Fighter2_Sig_Strikes_Attempted_Round5,Fighter2_Sig_Strikes_Body_Attempted_Round5,Fighter2_Sig_Strikes_Body_Round5,Fighter2_Sig_Strikes_Clinch_Attempted_Round5,Fighter2_Sig_Strikes_Clinch_Round5,Fighter2_Sig_Strikes_Distance_Attempted_Round5,Fighter2_Sig_Strikes_Distance_Round5,Fighter2_Sig_Strikes_Ground_Attempted_Round5,Fighter2_Sig_Strikes_Ground_Round5,Fighter2_Sig_Strikes_Head_Attempted_Round5,Fighter2_Sig_Strikes_Head_Round5,Fighter2_Sig_Strikes_Leg_Attempted_Round5,Fighter2_Sig_Strikes_Leg_Round5,Fighter2_Sig_Strikes_Round5,Fighter2_Submission_Attempts_Round5,Fighter2_Take_Downs_Attempted_Round5,Fighter2_Take_Downs_Round5,Fighter2_Total_Strikes_Attempted_Round5,Fighter2_Total_Strikes_Round5
1421,8/7/2010,Stefan Struve,Christian Morecraft,Win,UFC 117: Silva vs Sonnen,"Oakland, California, USA","12,971",Open Weight,Punch to Head At Distance,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,59,3,3,0,0,5,0,54,31,56,28,0,0,31,1,1,1,88,55,KO/TKO,Herb Dean,2,22,3 Rnd (5-5-5),1,0,19,0,0,0,0,12,5,7,6,18,10,1,1,11,0,0,0,20,12,0,0,13,0,0,2,1,11,4,0,0,13,5,0,0,5,0,0,0,13,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1422,8/7/2010,Todd Brown,Tim Boetsch,Win,UFC 117: Silva vs Sonnen,"Oakland, California, USA","12,971",Open Weight,,Jon Schorle,Dan Stell,Nelson Hamilton,28,-,28,-,28,-,0,0,27,9,5,9,7,18,5,0,0,12,2,6,5,12,0,0,0,29,14,0,0,32,7,5,13,8,18,10,1,1,19,10,6,4,19,0,4,1,52,38,Decision - Unanimous,Marcos Rosales,3,300,3 Rnd (5-5-5),0,0,30,3,3,2,2,28,8,0,0,22,2,5,5,10,0,0,0,37,17,0,0,48,8,7,7,4,41,17,0,0,38,12,2,2,21,0,0,0,61,34,0,0,15,1,0,1,1,14,5,0,0,12,4,2,2,6,0,0,0,21,11,0,1,32,6,5,3,3,16,8,13,9,24,13,2,2,20,1,2,2,50,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1423,8/7/2010,Johny Hendricks,Charlie Brenneman,Win,UFC 117: Silva vs Sonnen,"Oakland, California, USA","12,971",Open Weight,Punches to Head At Distance,,,,,,,,,,0,0,17,3,2,4,3,5,2,8,8,12,9,2,2,13,0,1,0,23,19,0,1,24,2,2,13,5,11,1,0,0,22,4,0,0,6,0,3,2,31,12,KO/TKO,Josh Rosenthal,2,40,3 Rnd (5-5-5),2,0,25,3,3,2,1,16,8,7,6,22,12,0,0,15,0,0,0,25,15,0,0,9,0,0,1,1,8,2,0,0,9,3,0,0,3,0,1,0,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1424,8/7/2010,Rodney Wallace,Phil Davis,Win,UFC 117: Silva vs Sonnen,"Oakland, California, USA","12,971",Open Weight,,Susan Thomas-Gitlin,Alejandro Rochin,Jon Schorle,27,-,27,-,26,-,0,0,3,1,1,1,1,2,0,0,0,2,0,0,0,1,0,1,0,3,1,0,4,34,7,7,3,3,3,1,28,25,27,22,0,0,29,0,2,2,57,47,Decision - Unanimous,Herb Dean,3,300,3 Rnd (5-5-5),0,0,3,0,0,1,0,2,0,0,0,3,0,0,0,0,0,3,0,3,0,0,5,34,8,7,1,1,4,2,29,15,26,11,0,0,18,0,0,0,47,30,0,0,3,1,0,1,0,2,1,0,0,2,1,0,0,1,0,1,0,6,4,0,4,24,8,5,3,3,14,4,7,5,15,7,1,0,12,0,2,1,33,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1425,8/7/2010,Dustin Hazelett,Rick Story,Win,UFC 117: Silva vs Sonnen,"Oakland, California, USA","12,971",Open Weight,Punches to Head On Ground,,,,,,,,,,0,0,13,5,4,4,3,9,3,0,0,8,2,0,0,6,2,1,0,13,6,0,0,72,28,26,21,17,22,13,29,20,44,24,0,0,50,0,3,3,123,101,KO/TKO,Josh Rosenthal,2,75,3 Rnd (5-5-5),0,0,4,1,0,0,0,4,1,0,0,3,1,0,0,1,0,1,0,4,1,1,1,38,6,4,16,9,8,4,14,12,32,21,0,0,25,0,0,0,46,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1426,8/7/2010,Roy Nelson,Junior Dos Santos,Win,UFC 117: Silva vs Sonnen,"Oakland, California, USA","12,971",Open Weight,,Dan Stell,Jon Schorle,Alejandro Rochin,27,-,26,-,27,-,0,0,24,0,0,2,1,22,10,0,0,24,11,0,0,11,0,3,0,24,11,1,0,95,13,10,27,13,66,35,2,1,81,39,1,0,49,0,0,0,96,50,Decision - Unanimous,Marcos Rosales,3,300,3 Rnd (5-5-5),0,0,31,0,0,1,1,30,7,0,0,31,8,0,0,8,0,4,0,31,8,0,0,80,11,7,3,1,77,26,0,0,69,20,0,0,27,0,1,0,84,30,0,0,46,1,1,8,3,38,18,0,0,44,19,1,1,21,0,0,0,46,21,0,0,107,20,16,11,6,96,48,0,0,86,37,1,1,54,0,1,1,111,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1427,8/7/2010,Matt Hughes,Ricardo Almeida,Win,UFC 117: Silva vs Sonnen,"Oakland, California, USA","12,971",Open Weight,"Arm Triangle From Front Headlock
      Technical Submission",,,,,,,,,,1,0,16,1,0,1,0,15,2,0,0,14,1,1,1,2,1,0,0,16,2,0,0,28,5,2,1,1,27,9,0,0,20,5,3,3,10,0,0,0,28,10,Submission,Josh Rosenthal,1,195,3 Rnd (5-5-5),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1428,8/7/2010,Clay Guida,Rafael Dos Anjos,Win,UFC 117: Silva vs Sonnen,"Oakland, California, USA","12,971",Open Weight,"Injury  
      Jaw Injury",,,,,,,,,,0,0,36,0,0,5,4,31,8,0,0,30,6,6,6,12,0,3,0,38,13,0,0,36,2,1,3,3,32,6,1,1,29,7,5,2,10,0,3,1,40,14,Submission,Herb Dean,3,111,3 Rnd (5-5-5),0,2,35,2,1,0,0,31,3,4,2,33,4,0,0,5,0,1,1,56,22,0,0,21,1,1,0,0,21,5,0,0,17,3,3,1,5,0,1,0,29,13,0,1,19,2,2,0,0,17,0,2,2,17,0,0,0,2,0,2,1,29,12,0,0,7,2,1,0,0,7,2,0,0,5,1,0,0,2,0,0,0,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1429,8/7/2010,Jon Fitch,Thiago Alves,Win,UFC 117: Silva vs Sonnen,"Oakland, California, USA","12,971",Open Weight,,Susan Thomas-Gitlin,Alejandro Rochin,Nelson Hamilton,30,-,30,-,30,-,0,2,29,6,3,6,3,22,7,1,1,20,5,3,3,11,0,5,4,40,19,0,1,30,2,1,2,1,24,5,4,1,25,3,3,3,7,0,0,0,41,15,Decision - Unanimous,Herb Dean,3,300,3 Rnd (5-5-5),0,1,17,3,3,1,1,5,2,11,7,12,5,2,2,10,0,4,4,40,32,0,0,12,1,0,0,0,12,2,0,0,9,2,2,0,2,0,0,0,17,6,0,1,20,3,2,2,1,14,4,4,3,16,5,1,1,8,0,2,1,34,19,0,0,39,1,1,5,1,30,11,4,1,34,8,4,4,13,0,0,0,45,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1430,8/7/2010,Anderson Silva,Chael Sonnen,Win,UFC 117: Silva vs Sonnen,"Oakland, California, USA","12,971",Open Weight,"Triangle Choke From Bottom Guard
      Triangle Armbar",,,,,,,,,,0,0,13,2,2,0,0,12,3,1,1,11,2,0,0,4,0,1,1,13,4,0,3,64,2,1,4,3,29,9,31,19,57,27,5,3,31,0,2,1,85,47,Submission,Josh Rosenthal,5,190,5 Rnd (5-5-5-5-5),0,0,10,2,1,0,0,5,2,5,5,7,5,1,1,7,1,0,0,21,18,0,1,22,1,1,0,0,2,2,20,13,21,14,0,0,15,0,1,1,89,71,0,0,8,1,0,0,0,5,1,3,2,7,3,0,0,3,0,0,0,15,9,0,0,28,3,3,0,0,2,1,26,20,16,9,9,9,21,0,1,1,109,96,0,1,18,4,4,0,0,12,6,6,5,13,7,1,0,11,0,0,0,31,23,0,0,38,3,3,0,0,10,1,28,15,33,12,2,1,16,0,2,0,93,64,0,0,8,1,0,0,0,2,0,6,4,7,4,0,0,4,2,0,0,15,10,0,2,16,0,0,0,0,5,1,11,5,15,6,1,0,6,1,1,0,58,42
1431,8/28/2010,Mike Pierce,Amilcar Alves,Win,UFC 118: Edgar vs Penn 2,"Boston, Massachusetts, USA","14,168",Open Weight,Armbar From Half Guard,,,,,,,,,,0,1,11,0,0,6,4,2,0,3,1,6,1,5,4,5,0,4,2,33,25,0,0,2,1,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,3,2,Submission,Josh Rosenthal,3,191,3 Rnd (5-5-5),0,1,28,8,8,0,0,1,0,27,19,12,4,8,7,19,0,1,1,56,42,0,0,3,0,0,0,0,1,0,2,2,3,2,0,0,2,0,0,0,10,7,0,2,8,1,1,0,0,1,0,7,7,7,6,0,0,7,2,1,1,21,20,0,0,5,0,0,0,0,5,1,0,0,3,0,2,1,1,0,0,0,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1432,8/28/2010,Nick Osipczak,Greg Soto,Win,UFC 118: Edgar vs Penn 2,"Boston, Massachusetts, USA","14,168",Open Weight,,Michael Walls,Bryan Miner,Mark Aliberti,28,-,28,-,28,-,0,0,41,8,6,8,4,28,11,5,5,32,13,1,1,20,0,1,0,48,27,0,2,35,8,8,8,7,22,7,5,4,26,10,1,0,18,0,4,1,48,28,Decision - Unanimous,Yves Lavigne,3,300,3 Rnd (5-5-5),0,0,22,2,1,13,8,9,1,0,0,20,8,0,0,9,1,0,0,29,15,0,1,24,4,4,4,3,4,1,16,11,19,10,1,1,15,0,2,1,73,51,0,0,4,0,0,1,0,3,0,0,0,4,0,0,0,0,0,0,0,6,2,0,6,41,13,12,0,0,2,2,39,35,27,24,1,1,37,1,1,1,91,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1433,8/28/2010,Dan Miller,John Salter,Win,UFC 118: Edgar vs Penn 2,"Boston, Massachusetts, USA","14,168",Open Weight,Guillotine Choke After Drop to Ground,,,,,,,,,,0,0,47,3,3,1,0,46,15,0,0,42,10,2,2,15,1,1,0,47,15,0,1,39,2,2,5,3,33,13,1,1,37,15,0,0,17,0,2,2,49,25,Submission,Mario Yamasaki,2,113,3 Rnd (5-5-5),0,0,27,1,0,0,0,27,8,0,0,25,7,1,1,8,1,0,0,27,8,0,0,13,0,0,0,0,13,4,0,0,12,3,1,1,4,0,1,0,13,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1434,8/28/2010,Andre Winner,Nik Lentz,Win,UFC 118: Edgar vs Penn 2,"Boston, Massachusetts, USA","14,168",Open Weight,,Bryan Miner,Sal D'amato,Mark Aliberti,27,-,28,-,27,-,0,0,14,4,4,11,7,3,1,0,0,9,4,1,0,8,0,0,0,20,14,0,0,11,7,5,9,6,2,1,0,0,3,1,1,1,7,0,9,3,16,12,Decision - Unanimous,Josh Rosenthal,3,300,3 Rnd (5-5-5),0,0,10,4,4,7,7,3,2,0,0,6,5,0,0,9,0,0,0,24,23,0,0,13,5,5,5,4,7,5,1,1,7,4,1,1,10,0,6,2,24,20,0,0,11,1,1,1,1,10,2,0,0,10,2,0,0,3,0,0,0,12,4,0,2,8,1,1,1,1,5,3,2,2,6,5,1,0,6,1,3,2,55,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1435,8/28/2010,Joe Lauzon,Gabe Ruediger,Win,UFC 118: Edgar vs Penn 2,"Boston, Massachusetts, USA","14,168",Open Weight,Armbar From Mount,,,,,,,,,,0,5,28,0,0,2,1,5,3,21,15,28,19,0,0,19,1,3,2,29,19,0,0,8,0,0,0,0,8,1,0,0,7,1,1,0,1,0,0,0,8,1,Submission,Herb Dean,1,121,3 Rnd (5-5-5),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1436,8/28/2010,Nate Diaz,Marcus Davis,Win,UFC 118: Edgar vs Penn 2,"Boston, Massachusetts, USA","14,168",Open Weight,"Guillotine Choke On Ground
      Technical Submission",,,,,,,,,,0,0,131,6,3,9,5,122,32,0,0,118,28,7,6,37,0,2,0,137,43,1,0,86,3,1,5,4,77,18,4,1,82,21,1,1,23,0,0,0,91,27,Submission,Yves Lavigne,3,242,3 Rnd (5-5-5),0,0,112,4,2,4,1,108,28,0,0,105,25,3,2,29,0,2,0,124,39,0,0,73,7,4,3,2,70,19,0,0,60,11,6,6,21,0,1,1,78,26,0,1,85,6,4,3,1,79,25,3,2,77,23,2,1,28,1,1,1,97,40,0,0,44,0,0,1,0,43,8,0,0,39,4,5,4,8,0,0,0,44,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1437,8/28/2010,Kenny Florian,Gray Maynard,Win,UFC 118: Edgar vs Penn 2,"Boston, Massachusetts, USA","14,168",Open Weight,,David Ginsberg,Cecil Peoples,Sal D'amato,28,-,27,-,27,-,0,0,26,2,1,1,1,25,6,0,0,21,3,3,3,7,0,0,0,33,14,0,0,15,2,1,1,0,12,1,2,1,13,1,0,0,2,0,3,1,21,8,Decision - Unanimous,Mario Yamasaki,3,300,3 Rnd (5-5-5),0,0,18,4,1,0,0,17,1,1,1,14,1,0,0,2,0,0,0,21,5,0,1,19,0,0,0,0,12,2,7,2,19,4,0,0,4,0,2,2,31,16,0,0,19,3,2,1,1,18,4,0,0,15,3,1,0,5,0,0,0,31,14,0,0,19,2,2,0,0,8,1,11,8,17,7,0,0,9,0,2,2,34,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1438,8/28/2010,Demian Maia,Mario Miranda,Win,UFC 118: Edgar vs Penn 2,"Boston, Massachusetts, USA","14,168",Open Weight,,Cecil Peoples,David Ginsberg,Sal D'amato,30,-,30,-,30,-,0,1,19,8,4,6,1,8,3,5,5,9,3,2,2,9,0,2,2,52,29,0,0,21,1,0,2,0,16,5,3,0,14,1,6,4,5,0,0,0,22,6,Decision - Unanimous,Herb Dean,3,300,3 Rnd (5-5-5),0,2,19,1,1,1,1,2,0,16,12,17,11,1,1,13,0,2,1,60,47,0,0,7,2,1,1,1,3,1,3,1,4,1,1,1,3,0,0,0,19,13,0,3,11,0,0,1,1,6,3,4,4,10,7,1,1,8,1,3,2,34,28,0,0,13,2,1,1,0,7,3,5,3,9,3,2,2,6,0,0,0,19,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1439,8/28/2010,Randy Couture,James Toney,Win,UFC 118: Edgar vs Penn 2,"Boston, Massachusetts, USA","14,168",Open Weight,Arm Triangle From Mount,,,,,,,,,,0,1,11,1,1,0,0,0,0,11,8,10,7,0,0,8,2,1,1,50,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,Submission,Mario Yamasaki,1,199,3 Rnd (5-5-5),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
